userId,commitId
4284,7270
4443,7271
9692,7272
6459,7273
6859,7274
8975,7275
8217,7276
660,7277
6455,7278
9619,7279
8801,7280
3129,7281
5565,7282
9955,7283
1754,7284
4006,7285
1158,7286
525,7287
6546,7288
1534,7289
8494,7290
9843,7291
4803,7292
5450,7293
2491,7294
5840,7295
6603,7296
7184,7297
5918,7298
785,7299
7696,7300
1729,7301
1818,7302
4449,7303
2325,7304
2634,7305
7412,7306
8956,7307
4122,7308
3161,7309
8914,7310
1224,7311
2406,7312
6159,7313
568,7314
4748,7315
8975,7316
3693,7317
7826,7318
8221,7319
7989,7320
8483,7321
1947,7322
3367,7323
5771,7324
392,7325
8345,7326
9290,7327
206,7328
8162,7329
8097,7330
5482,7331
9528,7332
8567,7333
8225,7334
1805,7335
814,7336
9857,7337
2320,7338
8257,7339
8930,7340
612,7341
7618,7342
4399,7343
1311,7344
5821,7345
1023,7346
6956,7347
4926,7348
9180,7349
3106,7350
6680,7351
7700,7352
4284,7353
8727,7354
7933,7355
1544,7356
6496,7357
9876,7358
1754,7359
9129,7360
4770,7361
171,7362
112,7363
2077,7364
330,7365
9093,7366
9787,7367
8847,7368
5154,7369
7506,7370
9110,7371
1095,7372
63,7373
2494,7374
3262,7375
9148,7376
8124,7377
6140,7378
8737,7379
1666,7380
3751,7381
2963,7382
4188,7383
4643,7384
4710,7385
7988,7386
7025,7387
6275,7388
4117,7389
5330,7390
6569,7391
1961,7392
9470,7393
1251,7394
8648,7395
7239,7396
216,7397
6995,7398
7845,7399
5280,7400
7814,7401
9194,7402
3118,7403
3561,7404
3925,7405
8688,7406
9726,7407
6175,7408
5285,7409
7524,7410
287,7411
7478,7412
2733,7413
6929,7414
1570,7415
9433,7416
2332,7417
1748,7418
6701,7419
8005,7420
5933,7421
1490,7422
5030,7423
9350,7424
2754,7425
2300,7426
5827,7427
6726,7428
3115,7429
8816,7430
5500,7431
7009,7432
3834,7433
5930,7434
7990,7435
8499,7436
5381,7437
6099,7438
6129,7439
6171,7440
4968,7441
5441,7442
6052,7443
1942,7444
3354,7445
2140,7446
9609,7447
8919,7448
3603,7449
537,7450
3849,7451
5335,7452
6352,7453
1857,7454
6197,7455
4649,7456
9260,7457
6325,7458
9435,7459
2682,7460
75,7461
925,7462
1583,7463
9189,7464
5670,7465
8484,7466
2932,7467
7,7468
2240,7469
3531,7470
8911,7471
6108,7472
5989,7473
1024,7474
4877,7475
6182,7476
1416,7477
6964,7478
3421,7479
2875,7480
9303,7481
8494,7482
7511,7483
335,7484
711,7485
8970,7486
6123,7487
2142,7488
6725,7489
9409,7490
3461,7491
3497,7492
3320,7493
3000,7494
201,7495
8402,7496
7470,7497
4449,7498
7963,7499
7798,7500
772,7501
3034,7502
5548,7503
5093,7504
6924,7505
5113,7506
6829,7507
4968,7508
4557,7509
5530,7510
5400,7511
8759,7512
8321,7513
7530,7514
3703,7515
3267,7516
7226,7517
4479,7518
7296,7519
6028,7520
1301,7521
8395,7522
5163,7523
1147,7524
875,7525
4172,7526
5204,7527
2482,7528
3846,7529
1966,7530
458,7531
3107,7532
7073,7533
8786,7534
7138,7535
8747,7536
4362,7537
5371,7538
9264,7539
7532,7540
851,7541
377,7542
5748,7543
8427,7544
4757,7545
3351,7546
7464,7547
3518,7548
9990,7549
3414,7550
7996,7551
5562,7552
2406,7553
1145,7554
3273,7555
3682,7556
5077,7557
9847,7558
9580,7559
4399,7560
2933,7561
5072,7562
2018,7563
9149,7564
2507,7565
7856,7566
4284,7567
3716,7568
6819,7569
9382,7570
7953,7571
1050,7572
8114,7573
9758,7574
4411,7575
5011,7576
7441,7577
8399,7578
8592,7579
7513,7580
7735,7581
1336,7582
1581,7583
9260,7584
5043,7585
2279,7586
5383,7587
9384,7588
1592,7589
9703,7590
752,7591
180,7592
7993,7593
7541,7594
9838,7595
5868,7596
4611,7597
789,7598
8439,7599
7488,7600
1461,7601
7511,7602
4271,7603
1127,7604
4670,7605
1568,7606
1887,7607
6350,7608
2634,7609
8283,7610
4497,7611
9665,7612
2998,7613
8640,7614
4408,7615
7736,7616
3998,7617
2194,7618
8971,7619
6516,7620
2246,7621
40,7622
2008,7623
8478,7624
238,7625
1685,7626
4964,7627
2588,7628
8967,7629
5713,7630
3647,7631
1710,7632
5512,7633
3281,7634
611,7635
8983,7636
4023,7637
4467,7638
5177,7639
7134,7640
9311,7641
1299,7642
487,7643
4348,7644
2164,7645
1003,7646
7438,7647
5716,7648
2975,7649
8589,7650
6103,7651
819,7652
5561,7653
8682,7654
5885,7655
8060,7656
9832,7657
5256,7658
6838,7659
1426,7660
3546,7661
3084,7662
4214,7663
658,7664
6957,7665
4437,7666
3626,7667
3779,7668
4898,7669
5084,7670
1365,7671
8946,7672
2152,7673
3320,7674
1125,7675
3349,7676
2520,7677
2264,7678
3259,7679
5101,7680
1680,7681
3980,7682
4963,7683
4792,7684
7508,7685
1508,7686
9934,7687
492,7688
8100,7689
1229,7690
9857,7691
2082,7692
9721,7693
4762,7694
6476,7695
1333,7696
2870,7697
2288,7698
8369,7699
6999,7700
4513,7701
1465,7702
866,7703
7655,7704
5697,7705
426,7706
7407,7707
3730,7708
687,7709
7297,7710
6903,7711
9102,7712
1308,7713
8413,7714
1749,7715
2905,7716
8312,7717
4992,7718
8748,7719
1499,7720
7787,7721
9397,7722
3186,7723
1600,7724
7689,7725
9277,7726
7915,7727
6648,7728
7447,7729
2644,7730
651,7731
190,7732
9613,7733
9640,7734
6636,7735
2631,7736
5467,7737
6652,7738
2369,7739
7496,7740
8616,7741
5194,7742
3891,7743
201,7744
385,7745
9881,7746
2369,7747
1254,7748
4546,7749
2065,7750
6855,7751
1834,7752
6183,7753
6636,7754
4223,7755
9295,7756
8543,7757
559,7758
7465,7759
7925,7760
6117,7761
4291,7762
3125,7763
2154,7764
9590,7765
120,7766
501,7767
5449,7768
7643,7769
5259,7770
3586,7771
3493,7772
6764,7773
6018,7774
4034,7775
9033,7776
7572,7777
2990,7778
2867,7779
6081,7780
7326,7781
6652,7782
5484,7783
3569,7784
2016,7785
419,7786
6633,7787
1736,7788
9504,7789
3238,7790
3978,7791
2998,7792
9940,7793
4604,7794
4258,7795
8858,7796
1998,7797
8331,7798
6054,7799
7096,7800
1820,7801
8831,7802
5412,7803
8802,7804
8454,7805
7202,7806
4670,7807
5592,7808
9305,7809
5402,7810
7029,7811
9142,7812
9882,7813
8522,7814
6307,7815
8935,7816
6053,7817
3633,7818
207,7819
4625,7820
818,7821
8632,7822
5570,7823
4544,7824
5355,7825
1024,7826
5634,7827
3700,7828
9800,7829
1334,7830
7354,7831
8825,7832
8345,7833
7238,7834
7127,7835
731,7836
5078,7837
5181,7838
4184,7839
6013,7840
1110,7841
2309,7842
5639,7843
5724,7844
1959,7845
8941,7846
9764,7847
5677,7848
993,7849
6272,7850
3511,7851
7634,7852
1195,7853
7693,7854
5295,7855
9300,7856
5307,7857
2542,7858
9184,7859
1041,7860
215,7861
5116,7862
571,7863
8019,7864
7796,7865
7005,7866
7878,7867
8936,7868
5273,7869
5544,7870
1725,7871
8333,7872
6651,7873
8446,7874
8675,7875
9415,7876
8522,7877
1289,7878
8459,7879
1711,7880
6830,7881
5679,7882
5716,7883
8088,7884
5432,7885
6481,7886
7250,7887
7351,7888
2445,7889
6861,7890
4274,7891
8024,7892
1866,7893
2024,7894
3474,7895
8367,7896
8161,7897
859,7898
3692,7899
2854,7900
6764,7901
4247,7902
129,7903
6511,7904
5326,7905
8743,7906
4410,7907
4776,7908
7955,7909
2892,7910
7294,7911
6867,7912
6307,7913
2957,7914
1133,7915
1912,7916
6518,7917
9423,7918
9631,7919
4400,7920
5870,7921
2664,7922
7766,7923
9347,7924
6261,7925
8021,7926
8698,7927
4237,7928
3206,7929
3902,7930
3370,7931
9636,7932
1467,7933
8676,7934
7321,7935
1215,7936
6955,7937
6223,7938
9927,7939
150,7940
9174,7941
2670,7942
1824,7943
606,7944
8747,7945
5040,7946
7070,7947
8463,7948
2516,7949
475,7950
3187,7951
1827,7952
9920,7953
5443,7954
9020,7955
4222,7956
1536,7957
2525,7958
9959,7959
3091,7960
3760,7961
887,7962
2527,7963
9539,7964
9316,7965
2129,7966
3939,7967
1867,7968
6696,7969
8529,7970
4450,7971
6801,7972
5200,7973
9401,7974
9073,7975
2555,7976
7121,7977
9017,7978
8571,7979
3288,7980
7478,7981
77,7982
4953,7983
8570,7984
8854,7985
9370,7986
8441,7987
5191,7988
7570,7989
769,7990
1404,7991
6500,7992
6312,7993
5168,7994
191,7995
311,7996
3659,7997
7660,7998
8536,7999
9511,8000
1453,8001
6363,8002
2845,8003
8607,8004
920,8005
7947,8006
9710,8007
5026,8008
583,8009
3681,8010
3827,8011
9914,8012
8353,8013
3771,8014
2298,8015
6299,8016
318,8017
8980,8018
2543,8019
3781,8020
8499,8021
4108,8022
9,8023
5215,8024
4174,8025
8208,8026
5260,8027
757,8028
3748,8029
5295,8030
8559,8031
7599,8032
1530,8033
751,8034
8124,8035
9297,8036
5912,8037
8944,8038
4041,8039
2548,8040
5708,8041
3622,8042
7481,8043
9578,8044
9022,8045
7207,8046
394,8047
4853,8048
8071,8049
2734,8050
5005,8051
3265,8052
8039,8053
7434,8054
2564,8055
6825,8056
3418,8057
5567,8058
7847,8059
1143,8060
7595,8061
7506,8062
5715,8063
4098,8064
9348,8065
1510,8066
996,8067
2425,8068
4058,8069
108,8070
9597,8071
4091,8072
766,8073
8074,8074
4180,8075
6036,8076
6941,8077
3571,8078
8820,8079
1641,8080
3570,8081
2545,8082
4876,8083
2950,8084
5851,8085
2498,8086
865,8087
5827,8088
8735,8089
457,8090
7460,8091
3755,8092
3259,8093
3436,8094
551,8095
8431,8096
5183,8097
4388,8098
2871,8099
67,8100
9762,8101
3343,8102
2452,8103
6160,8104
4693,8105
1534,8106
6907,8107
1772,8108
4658,8109
9088,8110
6859,8111
1615,8112
3885,8113
7764,8114
9221,8115
6346,8116
6380,8117
5801,8118
2769,8119
5444,8120
5609,8121
4122,8122
4983,8123
9272,8124
9026,8125
728,8126
6298,8127
3982,8128
5447,8129
5486,8130
4349,8131
6740,8132
6056,8133
1167,8134
1945,8135
9736,8136
5112,8137
7975,8138
835,8139
9589,8140
3404,8141
2675,8142
811,8143
4451,8144
6731,8145
6368,8146
5019,8147
9160,8148
4113,8149
8920,8150
7692,8151
165,8152
68,8153
3653,8154
6056,8155
5442,8156
9623,8157
1681,8158
3060,8159
8208,8160
7356,8161
2817,8162
5287,8163
8741,8164
735,8165
1772,8166
5917,8167
5104,8168
4602,8169
4199,8170
3862,8171
1165,8172
3353,8173
4980,8174
9871,8175
8288,8176
6851,8177
3789,8178
3135,8179
878,8180
1175,8181
6229,8182
7931,8183
4720,8184
7281,8185
8376,8186
6375,8187
1408,8188
754,8189
5948,8190
1554,8191
8901,8192
7464,8193
4238,8194
4135,8195
2818,8196
8338,8197
3559,8198
1589,8199
4521,8200
1702,8201
4088,8202
7752,8203
8269,8204
9431,8205
7285,8206
3289,8207
588,8208
7024,8209
8307,8210
5528,8211
5536,8212
7021,8213
7431,8214
6685,8215
8737,8216
2637,8217
23,8218
578,8219
446,8220
6417,8221
9157,8222
5873,8223
2905,8224
8267,8225
7281,8226
2693,8227
6870,8228
3316,8229
448,8230
9862,8231
6298,8232
5895,8233
7929,8234
5416,8235
6483,8236
6553,8237
3803,8238
3319,8239
985,8240
1491,8241
1774,8242
2604,8243
1417,8244
999,8245
648,8246
8404,8247
2206,8248
5567,8249
702,8250
4062,8251
1849,8252
8209,8253
9817,8254
6827,8255
1829,8256
7177,8257
2683,8258
4828,8259
5912,8260
8149,8261
3077,8262
3007,8263
7602,8264
7176,8265
1134,8266
1553,8267
741,8268
7828,8269
9892,8270
8600,8271
644,8272
8554,8273
7686,8274
8794,8275
8393,8276
8872,8277
3746,8278
9678,8279
6238,8280
1097,8281
3634,8282
4683,8283
7052,8284
2909,8285
1125,8286
2889,8287
3443,8288
5944,8289
4547,8290
9760,8291
8275,8292
8392,8293
7239,8294
5160,8295
6664,8296
9370,8297
3029,8298
7003,8299
3033,8300
9008,8301
5678,8302
2318,8303
8090,8304
3090,8305
3410,8306
691,8307
586,8308
9146,8309
1629,8310
9649,8311
1458,8312
9712,8313
3844,8314
1994,8315
5006,8316
4018,8317
7338,8318
9526,8319
7047,8320
5959,8321
4804,8322
383,8323
3708,8324
9732,8325
2134,8326
4938,8327
6549,8328
6995,8329
3803,8330
2478,8331
8320,8332
3442,8333
174,8334
4089,8335
3626,8336
8410,8337
9381,8338
1671,8339
2928,8340
7985,8341
3198,8342
3959,8343
7991,8344
5683,8345
9201,8346
9022,8347
8749,8348
9421,8349
7650,8350
6539,8351
3060,8352
5321,8353
6057,8354
7658,8355
8880,8356
496,8357
9817,8358
1164,8359
393,8360
5227,8361
3131,8362
4845,8363
9588,8364
1608,8365
5538,8366
72,8367
5162,8368
8670,8369
2142,8370
9251,8371
2579,8372
2823,8373
588,8374
7815,8375
8248,8376
4051,8377
4177,8378
1703,8379
1549,8380
7587,8381
1946,8382
8209,8383
1512,8384
5715,8385
4112,8386
7798,8387
585,8388
7087,8389
8070,8390
3157,8391
669,8392
3098,8393
807,8394
2794,8395
8748,8396
7686,8397
5889,8398
408,8399
4021,8400
5336,8401
6813,8402
621,8403
4595,8404
1044,8405
6884,8406
8021,8407
5017,8408
6722,8409
2778,8410
6486,8411
4237,8412
5765,8413
3337,8414
1921,8415
9759,8416
8283,8417
243,8418
5441,8419
3362,8420
4623,8421
8127,8422
1071,8423
1764,8424
175,8425
81,8426
4955,8427
3655,8428
3089,8429
5787,8430
3960,8431
8335,8432
3987,8433
4847,8434
2836,8435
6783,8436
6224,8437
2098,8438
3925,8439
2349,8440
3542,8441
9079,8442
2118,8443
375,8444
7745,8445
4873,8446
3523,8447
4046,8448
9688,8449
8749,8450
2741,8451
5970,8452
9645,8453
5678,8454
899,8455
8415,8456
759,8457
7206,8458
1200,8459
6017,8460
702,8461
1181,8462
5116,8463
605,8464
2882,8465
8220,8466
2096,8467
1373,8468
497,8469
2616,8470
9089,8471
3554,8472
6203,8473
5387,8474
255,8475
4934,8476
8026,8477
1344,8478
4994,8479
987,8480
6582,8481
2594,8482
5739,8483
3972,8484
2641,8485
1987,8486
8722,8487
8416,8488
8932,8489
1698,8490
2146,8491
484,8492
5311,8493
5375,8494
1414,8495
8271,8496
2634,8497
1536,8498
3412,8499
4415,8500
7978,8501
9321,8502
539,8503
4642,8504
7826,8505
9745,8506
1611,8507
495,8508
7544,8509
3573,8510
5089,8511
776,8512
1616,8513
6932,8514
2314,8515
688,8516
7170,8517
7674,8518
315,8519
6957,8520
6657,8521
3009,8522
5737,8523
8635,8524
8353,8525
7990,8526
780,8527
4889,8528
8247,8529
8557,8530
6410,8531
7679,8532
527,8533
4767,8534
3482,8535
6884,8536
2633,8537
556,8538
5138,8539
9670,8540
170,8541
7940,8542
365,8543
7358,8544
4091,8545
1084,8546
9738,8547
989,8548
497,8549
3553,8550
199,8551
342,8552
6667,8553
6798,8554
2573,8555
6606,8556
349,8557
717,8558
8430,8559
9945,8560
5104,8561
1991,8562
2183,8563
8085,8564
2401,8565
7936,8566
7130,8567
6844,8568
5336,8569
254,8570
5895,8571
3458,8572
1886,8573
9755,8574
6852,8575
8226,8576
7986,8577
4353,8578
502,8579
140,8580
3108,8581
5237,8582
7270,8583
9103,8584
5351,8585
604,8586
4406,8587
1331,8588
8181,8589
9284,8590
9131,8591
7607,8592
426,8593
8811,8594
1262,8595
5979,8596
2292,8597
7860,8598
8714,8599
7354,8600
5641,8601
412,8602
4701,8603
3161,8604
9264,8605
7214,8606
236,8607
938,8608
1674,8609
7477,8610
9837,8611
8151,8612
8161,8613
4263,8614
955,8615
3653,8616
4504,8617
9453,8618
832,8619
9117,8620
1569,8621
4635,8622
7842,8623
4587,8624
8701,8625
3111,8626
6929,8627
3723,8628
9170,8629
5115,8630
5992,8631
7889,8632
4911,8633
28,8634
1292,8635
4064,8636
2371,8637
3575,8638
6514,8639
519,8640
6512,8641
1773,8642
1082,8643
2929,8644
5081,8645
50,8646
7211,8647
4405,8648
2873,8649
1411,8650
5518,8651
8500,8652
590,8653
5368,8654
6132,8655
4365,8656
273,8657
6568,8658
5126,8659
7991,8660
6159,8661
2600,8662
2744,8663
605,8664
748,8665
4104,8666
1307,8667
1115,8668
4295,8669
3782,8670
9465,8671
8923,8672
3597,8673
121,8674
8062,8675
5767,8676
3365,8677
6986,8678
8910,8679
8878,8680
5159,8681
1061,8682
1318,8683
2536,8684
2642,8685
1678,8686
2089,8687
5986,8688
8418,8689
5930,8690
5662,8691
2785,8692
4336,8693
2609,8694
133,8695
8718,8696
3351,8697
5067,8698
4320,8699
8767,8700
237,8701
6190,8702
2542,8703
3981,8704
4806,8705
6332,8706
9080,8707
2061,8708
9057,8709
5624,8710
6580,8711
1579,8712
7483,8713
4837,8714
5969,8715
7124,8716
4537,8717
3907,8718
3891,8719
8884,8720
6086,8721
2547,8722
2848,8723
858,8724
4756,8725
1666,8726
3533,8727
292,8728
154,8729
7533,8730
2422,8731
9723,8732
2767,8733
809,8734
8568,8735
9417,8736
1902,8737
8796,8738
7186,8739
8578,8740
7129,8741
7755,8742
6835,8743
6226,8744
4022,8745
8207,8746
9079,8747
5691,8748
3143,8749
4498,8750
6453,8751
8320,8752
4509,8753
2894,8754
9493,8755
8695,8756
8327,8757
6819,8758
2688,8759
8528,8760
1750,8761
583,8762
1336,8763
2049,8764
6561,8765
3960,8766
4415,8767
4741,8768
9422,8769
1571,8770
5269,8771
5912,8772
5132,8773
3265,8774
8693,8775
61,8776
3086,8777
6346,8778
2559,8779
7457,8780
8162,8781
2620,8782
643,8783
9599,8784
388,8785
127,8786
5361,8787
8898,8788
1419,8789
3276,8790
2258,8791
2467,8792
7257,8793
2231,8794
9845,8795
2080,8796
6051,8797
1248,8798
4353,8799
22,8800
9344,8801
3689,8802
4902,8803
3678,8804
5669,8805
4534,8806
7946,8807
6781,8808
8140,8809
2523,8810
1676,8811
5094,8812
5364,8813
9861,8814
6185,8815
6378,8816
5273,8817
2741,8818
6761,8819
1152,8820
1445,8821
5413,8822
1530,8823
7941,8824
3873,8825
1339,8826
2793,8827
8325,8828
6199,8829
915,8830
867,8831
2409,8832
663,8833
6665,8834
4964,8835
7236,8836
8289,8837
5642,8838
4942,8839
2886,8840
2285,8841
5118,8842
7327,8843
4726,8844
9710,8845
3163,8846
632,8847
9415,8848
1089,8849
6549,8850
6984,8851
72,8852
3160,8853
5928,8854
23,8855
5599,8856
9068,8857
1586,8858
3582,8859
5365,8860
8811,8861
1347,8862
5300,8863
9749,8864
7076,8865
8612,8866
9449,8867
9003,8868
851,8869
9322,8870
4668,8871
5353,8872
7015,8873
583,8874
9844,8875
4552,8876
7082,8877
2819,8878
3427,8879
6474,8880
9350,8881
8658,8882
7077,8883
5545,8884
1707,8885
9793,8886
1073,8887
5884,8888
8211,8889
5768,8890
7235,8891
4825,8892
6928,8893
6937,8894
6469,8895
93,8896
423,8897
6020,8898
1498,8899
6974,8900
7484,8901
5447,8902
4552,8903
5323,8904
2024,8905
2558,8906
6200,8907
5223,8908
8911,8909
7813,8910
1848,8911
1258,8912
8807,8913
5241,8914
4291,8915
6372,8916
4682,8917
1203,8918
5015,8919
5472,8920
3031,8921
8323,8922
7564,8923
5948,8924
7203,8925
223,8926
2763,8927
8220,8928
3493,8929
6229,8930
8944,8931
2062,8932
8100,8933
2465,8934
3413,8935
9783,8936
1830,8937
7635,8938
683,8939
4499,8940
1747,8941
2646,8942
4806,8943
412,8944
3001,8945
5949,8946
8400,8947
9448,8948
4337,8949
3223,8950
4345,8951
934,8952
3515,8953
857,8954
9760,8955
1149,8956
5257,8957
783,8958
9526,8959
4925,8960
9662,8961
8023,8962
4398,8963
5693,8964
6726,8965
4095,8966
4416,8967
7535,8968
1013,8969
3658,8970
1209,8971
2021,8972
9616,8973
15,8974
9098,8975
5873,8976
7790,8977
7493,8978
2567,8979
7154,8980
2780,8981
7018,8982
319,8983
9282,8984
9041,8985
658,8986
7882,8987
6501,8988
162,8989
3986,8990
9291,8991
5850,8992
5573,8993
4756,8994
8284,8995
6279,8996
9429,8997
8594,8998
809,8999
4544,9000
7980,9001
4084,9002
1622,9003
5822,9004
6928,9005
3075,9006
6643,9007
7111,9008
1774,9009
112,9010
2696,9011
9542,9012
7692,9013
5145,9014
9,9015
4970,9016
811,9017
5804,9018
2193,9019
2145,9020
1013,9021
7269,9022
8743,9023
2508,9024
1564,9025
7626,9026
115,9027
9798,9028
3917,9029
2121,9030
2754,9031
4201,9032
3483,9033
6859,9034
6733,9035
8619,9036
2112,9037
9642,9038
4019,9039
1049,9040
7769,9041
1618,9042
8620,9043
6279,9044
9857,9045
436,9046
5447,9047
3099,9048
8163,9049
2523,9050
4887,9051
8599,9052
614,9053
4652,9054
345,9055
5619,9056
4343,9057
5026,9058
8917,9059
9554,9060
9126,9061
6868,9062
6850,9063
8990,9064
1739,9065
3338,9066
9174,9067
7606,9068
2255,9069
7178,9070
595,9071
2568,9072
2067,9073
710,9074
5108,9075
730,9076
7535,9077
4313,9078
7647,9079
7924,9080
1681,9081
6006,9082
7385,9083
5474,9084
5760,9085
4460,9086
9243,9087
9125,9088
1786,9089
1403,9090
4632,9091
4424,9092
7503,9093
3768,9094
9784,9095
89,9096
3435,9097
5497,9098
9838,9099
2878,9100
9355,9101
9497,9102
7901,9103
5909,9104
1941,9105
4516,9106
295,9107
4096,9108
8385,9109
7621,9110
2824,9111
475,9112
4141,9113
7153,9114
1870,9115
5612,9116
8706,9117
2702,9118
2497,9119
2854,9120
1243,9121
6219,9122
5958,9123
2640,9124
6669,9125
73,9126
4854,9127
1301,9128
2922,9129
6920,9130
3668,9131
8120,9132
4743,9133
2024,9134
5301,9135
461,9136
2752,9137
4057,9138
905,9139
7067,9140
9941,9141
8533,9142
569,9143
8428,9144
7880,9145
306,9146
5797,9147
9584,9148
5783,9149
8214,9150
3024,9151
8363,9152
72,9153
5006,9154
6303,9155
1451,9156
6962,9157
849,9158
4121,9159
296,9160
4933,9161
1238,9162
9359,9163
8010,9164
5072,9165
4084,9166
2233,9167
6851,9168
4318,9169
4545,9170
7081,9171
3644,9172
8552,9173
8130,9174
5333,9175
3993,9176
1778,9177
931,9178
5252,9179
1623,9180
8199,9181
6871,9182
2980,9183
6337,9184
785,9185
8324,9186
6680,9187
4519,9188
4062,9189
4556,9190
8403,9191
3758,9192
162,9193
3795,9194
7819,9195
2086,9196
1320,9197
5043,9198
8970,9199
4912,9200
7348,9201
2308,9202
3039,9203
9435,9204
5952,9205
5081,9206
4410,9207
306,9208
4588,9209
2279,9210
1009,9211
1182,9212
7480,9213
1630,9214
3528,9215
7119,9216
584,9217
5044,9218
7807,9219
8729,9220
4663,9221
7204,9222
4745,9223
208,9224
8728,9225
1231,9226
5150,9227
2463,9228
3343,9229
9605,9230
5805,9231
9670,9232
9089,9233
5424,9234
2037,9235
1188,9236
3601,9237
7824,9238
7909,9239
2568,9240
5445,9241
6913,9242
660,9243
2836,9244
9029,9245
7891,9246
9265,9247
9725,9248
9388,9249
5953,9250
4859,9251
9342,9252
8316,9253
2507,9254
107,9255
1943,9256
178,9257
4885,9258
2750,9259
6033,9260
7077,9261
7322,9262
376,9263
680,9264
8420,9265
9045,9266
91,9267
5414,9268
2927,9269
4422,9270
7802,9271
9876,9272
784,9273
483,9274
6890,9275
9992,9276
3925,9277
8354,9278
5363,9279
5234,9280
9804,9281
5057,9282
2711,9283
1996,9284
1090,9285
1529,9286
635,9287
3521,9288
3710,9289
1856,9290
8352,9291
3384,9292
3379,9293
3899,9294
300,9295
2797,9296
3273,9297
642,9298
1790,9299
6726,9300
6899,9301
8689,9302
4575,9303
2599,9304
8196,9305
7368,9306
6545,9307
4119,9308
1141,9309
1596,9310
7693,9311
3123,9312
7495,9313
4180,9314
8145,9315
3678,9316
9363,9317
9809,9318
7601,9319
5033,9320
6901,9321
6032,9322
4501,9323
8154,9324
3100,9325
2587,9326
5290,9327
3748,9328
5554,9329
2299,9330
5217,9331
9314,9332
257,9333
2948,9334
5852,9335
8537,9336
6646,9337
5639,9338
3480,9339
438,9340
5471,9341
1779,9342
3207,9343
3218,9344
1824,9345
8074,9346
2077,9347
1819,9348
180,9349
638,9350
8257,9351
9474,9352
9707,9353
6717,9354
8963,9355
9449,9356
8839,9357
874,9358
1770,9359
4679,9360
1513,9361
9391,9362
5733,9363
438,9364
2522,9365
2436,9366
6602,9367
2940,9368
2398,9369
1141,9370
6865,9371
8121,9372
3481,9373
3607,9374
7223,9375
9444,9376
3155,9377
452,9378
2104,9379
3633,9380
1633,9381
7811,9382
1841,9383
4111,9384
5308,9385
493,9386
4458,9387
4186,9388
2933,9389
1073,9390
5070,9391
9510,9392
475,9393
7596,9394
2,9395
5016,9396
7329,9397
3936,9398
4515,9399
2741,9400
9622,9401
83,9402
8476,9403
1235,9404
1826,9405
8329,9406
2327,9407
6166,9408
7182,9409
9316,9410
3927,9411
9980,9412
3115,9413
5460,9414
1867,9415
8400,9416
6969,9417
1506,9418
939,9419
2150,9420
2350,9421
4306,9422
789,9423
9309,9424
7520,9425
3987,9426
41,9427
5319,9428
9343,9429
4224,9430
8445,9431
6789,9432
1538,9433
420,9434
3457,9435
4730,9436
631,9437
3467,9438
7530,9439
7214,9440
1082,9441
5814,9442
5802,9443
9545,9444
4900,9445
8888,9446
5608,9447
9088,9448
6218,9449
3675,9450
6134,9451
695,9452
6189,9453
1752,9454
9746,9455
8515,9456
4176,9457
1304,9458
7793,9459
6884,9460
549,9461
8701,9462
1670,9463
1461,9464
7428,9465
330,9466
74,9467
8311,9468
2076,9469
3554,9470
5229,9471
2373,9472
2567,9473
1249,9474
7520,9475
7556,9476
3253,9477
51,9478
225,9479
5402,9480
1466,9481
9002,9482
7584,9483
2018,9484
9496,9485
6730,9486
8266,9487
2250,9488
3535,9489
6957,9490
4786,9491
3761,9492
5657,9493
8121,9494
7601,9495
3649,9496
9842,9497
533,9498
3642,9499
6252,9500
5718,9501
4337,9502
8353,9503
3568,9504
1546,9505
2351,9506
589,9507
488,9508
6553,9509
2737,9510
6610,9511
5184,9512
8171,9513
2207,9514
8938,9515
8846,9516
3768,9517
3046,9518
7511,9519
2961,9520
8180,9521
5535,9522
1398,9523
233,9524
7486,9525
5466,9526
2660,9527
8698,9528
2530,9529
5915,9530
1977,9531
1273,9532
1853,9533
4521,9534
3664,9535
3833,9536
4320,9537
6680,9538
6059,9539
8175,9540
1776,9541
8117,9542
501,9543
4572,9544
295,9545
8932,9546
2243,9547
7176,9548
2681,9549
2387,9550
3235,9551
6765,9552
4753,9553
228,9554
3112,9555
1430,9556
5295,9557
8110,9558
7790,9559
3835,9560
8308,9561
1292,9562
3529,9563
5638,9564
3544,9565
1026,9566
5135,9567
1252,9568
3775,9569
9892,9570
5579,9571
192,9572
5964,9573
8462,9574
4785,9575
8071,9576
5623,9577
8558,9578
1095,9579
3493,9580
9089,9581
3218,9582
9799,9583
8599,9584
7906,9585
902,9586
6094,9587
7481,9588
8255,9589
3160,9590
6590,9591
6187,9592
4748,9593
6789,9594
4914,9595
26,9596
6571,9597
945,9598
1563,9599
6862,9600
3288,9601
8698,9602
1675,9603
3850,9604
6827,9605
5726,9606
5099,9607
585,9608
56,9609
1767,9610
2407,9611
5281,9612
8184,9613
711,9614
6851,9615
369,9616
1284,9617
2711,9618
7879,9619
116,9620
8164,9621
9106,9622
5777,9623
7165,9624
4441,9625
5500,9626
7314,9627
7793,9628
8722,9629
4524,9630
7732,9631
9005,9632
4398,9633
2277,9634
5688,9635
4071,9636
6484,9637
2553,9638
7780,9639
1387,9640
3943,9641
2114,9642
8976,9643
9597,9644
5393,9645
