app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
620980,0,0,2018-05-01,true,5.7,1121195,1031749
107410,0,0,2022-01-13,true,716.2,1198014,1031750
252490,0,0,2021-07-14,true,616.1,1119560,1031864
1222140,0,0,2022-12-27,true,12.6,1159682,1031865
730,3,0,2015-05-24,true,230.4,1161803,1031866
1145360,0,0,2021-02-18,true,81.4,1161157,1031996
1245620,0,0,2022-02-28,true,69.8,1161975,1031997
107410,13,0,2017-12-25,true,291.3,1130655,1032118
252490,0,0,2022-06-21,true,530.6,1122868,1032142
218620,0,0,2021-04-06,true,115.8,1150022,1032143
815370,0,0,2022-12-23,true,40.5,1152333,1032144
271590,2,0,2021-07-09,true,376.3,1162172,1032145
438100,0,0,2022-07-27,false,0.3,1163463,1032146
1172620,0,0,2022-08-14,true,9.2,1108137,1032212
1172470,0,0,2021-09-01,true,780.7,1109251,1032355
377160,6,0,2016-10-06,false,366.3,1175463,1032356
1250410,0,0,2020-08-19,true,480.4,1196728,1032357
291550,0,0,2021-01-27,true,935.2,119968,1032603
397540,0,0,2021-10-06,true,72.0,1145395,1032627
250900,0,0,2021-04-07,true,133.9,116935,1032774
216150,10,0,2017-03-05,true,195.6,118209,1032775
552990,0,0,2022-11-24,true,4.9,1116170,1032803
431960,0,0,2022-09-24,true,3.6,1141263,1032804
1144200,0,0,2022-06-18,true,38.8,1167997,1032805
394360,0,0,2022-05-05,true,616.0,11436,1032923
1172620,0,0,2022-01-10,true,13.4,1145336,1032958
108600,0,0,2022-06-30,true,292.5,1151052,1032959
1172620,0,0,2022-11-06,false,47.4,1184405,1032960
270880,0,0,2022-01-01,true,36.5,1138362,1033163
814380,0,0,2021-02-21,true,5.5,1165283,1033164
264710,2,0,2019-07-04,true,84.2,1177961,1033165
1158310,0,0,2021-06-06,true,417.7,1190039,1033166
374320,0,0,2020-03-07,true,91.1,111272,1033236
976730,0,0,2019-12-04,true,403.4,114440,1033237
1938090,0,0,2022-12-09,true,102.8,1161839,1033264
1629520,0,0,2022-12-29,true,6.6,1172094,1033265
294100,0,0,2020-06-02,true,409.8,1196990,1033266
252490,0,0,2022-07-29,true,131.7,1195967,1033343
632360,0,0,2022-03-18,true,218.5,114029,1033524
548430,2,0,2020-11-26,true,173.2,1115290,1033535
238960,0,0,2014-02-22,true,30.2,1118637,1033536
1449850,3,0,2022-04-18,false,5.5,1130406,1033537
252490,0,0,2022-10-16,true,19.1,1155206,1033538
438100,0,0,2021-09-23,true,20.0,1156612,1033658
438100,26,0,2022-07-27,false,805.1,1100937,1033953
730,2,0,2021-03-07,true,394.4,1131142,1033954
306130,0,0,2022-05-29,true,9.8,1142936,1033955
252490,0,0,2021-08-24,true,324.1,1129062,1034134
238960,0,0,2019-12-02,true,135.0,1175290,1034135
438100,0,0,2021-09-26,true,14.5,1180570,1034136
1599340,0,0,2022-02-11,true,9.3,1199980,1034137
270880,0,0,2021-12-30,true,30.8,1114112,1034353
1465360,2,0,2022-12-02,false,14.2,1122228,1034354
431960,0,0,2022-05-15,true,18.2,1119154,1034601
493340,0,0,2022-08-26,true,42.3,1145631,1034602
359550,0,0,2021-03-16,true,203.8,1171085,1034603
2208920,0,0,2022-12-20,true,8.3,1186966,1034604
289070,0,0,2021-10-31,true,135.6,1113672,1034680
1144200,0,0,2022-08-22,true,29.4,1115006,1034681
431960,0,0,2022-05-30,true,53.9,1167342,1034682
252490,0,0,2022-01-22,true,24.8,1149538,1034793
526870,0,0,2022-03-12,true,14.4,1167227,1034794
291550,0,0,2021-06-21,true,14.1,110394,1034901
1144200,0,0,2022-12-14,true,11.8,1159334,1034924
438100,0,0,2021-07-23,true,77.7,1196571,1034925
1174180,0,0,2021-08-06,true,45.6,1120199,1035034
1176470,0,0,2022-10-03,true,17.0,1187868,1035035
1091500,4,0,2021-04-24,false,37.0,1196221,1035036
261550,0,0,2022-07-25,true,72.5,1118516,1035099
1203220,0,0,2022-01-21,true,15.6,1102892,1035406
1245620,0,0,2022-07-24,true,40.8,1130385,1035407
284160,125,63,2021-10-28,true,2.8,1142787,1035546
381210,0,0,2022-11-03,true,44.3,1173215,1035547
251570,0,0,2021-01-23,true,290.1,1100402,1035582
1172620,0,0,2022-08-09,true,9.8,1184595,1035583
236850,0,0,2019-10-06,true,228.5,116598,1035725
284160,0,0,2022-12-28,true,30.7,1112834,1035741
570,0,0,2022-02-04,true,910.2,111496,1035845
108600,0,0,2022-01-18,true,219.6,1116893,1035863
1172620,0,0,2020-11-28,true,158.1,1126240,1036025
386360,0,0,2022-07-15,true,25.1,1155031,1036026
218620,2,0,2017-06-10,false,23.0,1187176,1036027
1426210,0,0,2022-09-18,true,40.4,1169297,1036169
814380,0,0,2019-05-31,true,3.1,1198840,1036170
284160,0,0,2021-04-06,true,200.0,1123642,1036231
1245620,0,0,2022-04-06,true,135.2,1129974,1036232
1290000,0,0,2022-07-26,true,35.0,1175047,1036233
377160,0,0,2021-09-27,true,412.0,1180461,1036234
570,2,0,2021-09-01,true,186.4,1182697,1036235
252490,0,0,2022-08-29,true,211.0,1170414,1036314
1259420,0,0,2022-10-16,true,45.1,1112901,1036585
244210,0,0,2022-05-13,true,72.9,1119078,1036586
270880,0,0,2018-07-25,true,55.4,1161997,1036587
397540,0,0,2021-03-24,true,81.7,1191089,1036588
284160,0,0,2020-08-08,true,169.4,117803,1036832
438100,0,0,2022-09-24,true,28.5,1123500,1036860
233860,0,0,2022-09-29,true,223.1,1150942,1036861
1222670,0,0,2022-03-09,true,298.3,1146873,1036903
252490,0,0,2021-08-10,true,230.7,1150882,1036904
252490,0,0,2021-02-05,true,421.8,1131173,1037045
42700,0,0,2022-01-31,true,12.2,1171288,1037046
244850,0,0,2016-03-31,true,63.4,1123314,1037331
635260,0,0,2022-11-23,true,3.4,1163694,1037332
1085660,3,0,2021-08-01,false,601.9,1180818,1037333
250900,0,0,2021-09-01,true,171.5,1188607,1037334
377160,0,0,2021-06-20,true,108.9,112707,1037441
730,0,0,2022-05-03,true,984.9,1135441,1037460
1811260,0,0,2022-10-01,false,183.2,1174392,1037461
635260,0,0,2022-07-12,true,259.7,1190218,1037462
108600,0,0,2022-03-11,true,203.9,1198379,1037463
976730,0,0,2020-07-23,true,42.1,1147780,1037512
1184370,0,0,2021-11-24,true,700.1,1189918,1037513
1174180,0,0,2022-12-24,true,56.8,1176394,1037612
570,0,0,2020-09-30,true,165.8,1159666,1037965
252490,0,0,2021-08-11,true,48.4,1178533,1037966
1938090,0,0,2022-10-31,false,1.0,1154482,1038060
244850,0,0,2018-02-22,false,132.8,1131282,1038155
1172620,0,0,2022-03-08,true,45.0,1161267,1038156
1250410,0,0,2022-07-11,true,144.2,1164471,1038157
1142710,0,0,2022-03-13,true,40.3,1128598,1038212
440,6,0,2015-12-24,true,97.8,1136093,1038213
107410,0,0,2021-08-05,true,3.6,1192363,1038214
435150,0,0,2021-09-15,true,213.8,117201,1038325
1184370,0,0,2022-11-01,true,341.5,117621,1038334
1091500,0,0,2022-09-29,true,60.6,1108378,1038357
767560,0,0,2021-03-30,true,3.2,1161436,1038358
1172620,0,0,2021-03-02,true,75.0,1165864,1038359
730,2,0,2020-10-14,false,599.2,115880,1038546
1313140,0,0,2022-08-13,true,37.4,1123554,1038569
394360,0,0,2020-11-29,true,828.8,1133571,1038570
377160,0,0,2019-11-28,true,209.5,1166952,1038571
107410,0,0,2021-12-12,true,435.4,1168892,1038674
1172620,0,0,2022-01-10,true,123.0,1192260,1038675
275850,0,0,2020-02-23,true,26.7,1192881,1038676
270880,0,0,2021-02-04,true,47.4,114803,1038794
1172620,0,0,2020-11-25,true,8.4,1102206,1038869
534380,0,0,2022-02-26,true,17.0,1126794,1038870
438100,0,0,2022-07-25,false,114.4,1140177,1038871
236850,0,0,2017-12-01,true,82.0,1183153,1038872
233860,0,0,2020-04-01,true,553.4,1112729,1039098
1465360,0,0,2022-08-01,true,40.6,1174773,1039099
1222670,0,0,2021-04-18,true,446.5,1184927,1039100
381210,2,0,2021-05-21,false,134.4,1196330,1039198
1811260,0,0,2022-10-02,true,73.9,1166019,1039458
431960,0,0,2022-06-27,true,79.4,111472,1039542
613100,0,0,2021-07-29,true,639.2,1142022,1039572
730,0,0,2021-02-03,true,51.4,1104683,1039661
438100,0,0,2022-06-20,true,88.3,1109463,1039662
1938090,0,0,2022-11-24,true,113.5,1166471,1039663
1085660,2,0,2020-06-09,true,78.8,1167279,1039664
599140,0,0,2020-05-22,true,37.1,1189779,1039665
440900,8,7,2017-01-30,true,242.7,1115496,1039940
1174180,0,0,2020-10-24,true,121.3,1165097,1039941
552990,0,0,2020-08-01,true,68.0,1157272,1040093
534380,0,0,2022-02-08,true,20.3,1160076,1040094
238960,0,0,2019-12-13,true,265.4,1115663,1040356
311210,0,0,2022-06-05,false,7.1,1139095,1040357
377160,2,0,2015-11-13,true,319.9,1127664,1040454
252490,0,0,2021-11-28,true,29.7,1135784,1040455
42700,0,0,2021-02-06,true,25.7,1149706,1040456
284160,0,0,2022-06-21,true,32.5,1123786,1040499
1245620,0,0,2022-03-23,true,235.6,1177893,1040500
1091500,0,0,2020-12-10,true,157.0,1184918,1040501
377160,0,0,2019-12-27,true,56.5,1105461,1040662
1811260,0,0,2022-12-11,false,24.8,1195346,1040826
613100,0,0,2020-09-02,true,35.0,113277,1041075
431960,0,0,2022-07-13,true,9.8,1122179,1041099
976730,2,0,2022-01-17,false,127.9,1179221,1041100
218620,2,0,2021-12-31,true,18.0,1102396,1041642
1144200,0,0,2022-01-15,true,15.6,1124930,1041643
306130,0,0,2021-11-29,true,93.1,1195002,1041644
289070,0,0,2022-05-09,true,42.1,1195039,1041645
377160,0,0,2020-07-14,true,74.2,11731,1041745
377160,0,0,2021-12-23,true,119.4,1100871,1041777
386360,0,0,2021-03-10,true,654.6,1101697,1041778
534380,0,0,2022-02-20,true,118.5,1120212,1041779
1426210,0,0,2022-01-04,true,11.6,1106366,1041930
435150,0,0,2021-08-27,true,36.6,1184167,1041931
377160,11,0,2017-10-17,false,205.5,1149152,1042164
613100,0,0,2022-02-07,true,26.2,1164396,1042165
376210,0,0,2016-12-19,true,757.1,1192841,1042166
244210,0,0,2022-04-26,true,51.4,1188899,1042238
252490,2,0,2013-12-27,true,156.5,1102567,1042323
252490,0,0,2022-02-16,true,49.7,1123691,1042324
271590,0,0,2022-11-24,true,54.1,1140447,1042325
1172470,0,0,2022-11-22,true,169.7,112319,1042500
1250410,0,0,2022-01-02,true,78.8,1119697,1042523
431960,0,0,2022-12-11,true,23.4,1132541,1042524
252490,0,0,2020-12-30,true,279.7,1189129,1042525
105600,0,0,2021-02-06,true,269.5,1149172,1042617
284160,0,0,2018-02-03,true,639.5,1153349,1042618
1091500,3,0,2021-01-20,false,95.1,113069,1042681
1313140,0,0,2022-08-11,true,2.5,1114907,1042700
851850,2,0,2020-01-25,true,44.7,113530,1042878
1938090,0,0,2022-12-03,true,44.9,1123555,1042927
270880,0,0,2016-10-20,true,167.9,1151923,1042928
1190000,0,0,2022-03-10,true,175.3,1194634,1042929
1172620,0,0,2022-05-12,true,44.4,1103004,1043117
252490,0,0,2022-09-09,true,503.3,1146777,1043118
1286680,0,0,2022-11-23,true,33.0,1162218,1043119
291550,0,0,2022-11-27,true,5.2,1185620,1043132
1599340,5,0,2022-06-03,false,404.1,1192781,1043133
435150,0,0,2018-03-18,true,369.5,1106389,1043343
107410,0,0,2022-11-28,true,131.8,1143330,1043485
1332010,0,0,2022-08-22,true,6.8,1113187,1043581
1172620,0,0,2021-11-11,true,48.9,1115742,1043582
275850,0,0,2022-04-19,true,14.3,1163486,1043583
1086940,2,0,2020-10-08,true,39.6,1146850,1043710
1599340,0,0,2022-02-21,true,34.4,1149774,1043711
1465360,0,0,2021-11-27,true,158.6,1130234,1043753
1222670,0,0,2022-08-31,true,21.3,1126648,1043918
431960,0,0,2022-08-03,true,30.1,1170919,1043919
304390,0,0,2017-02-18,true,3.2,1150199,1044032
291550,0,0,2022-11-23,true,65.9,1132770,1044114
42700,0,0,2014-04-20,true,16.9,1133811,1044115
730,0,0,2021-02-10,true,142.0,1138400,1044116
767560,0,0,2021-02-17,true,0.8,1146395,1044117
377160,0,0,2015-11-30,true,163.9,1128176,1044233
107410,0,0,2019-02-01,true,75.6,1140304,1044234
1259420,4,2,2022-03-05,true,929.3,1108933,1044348
271590,0,0,2015-12-18,true,45.7,1123954,1044349
767560,0,0,2021-10-27,true,31.5,1102888,1044473
739630,0,0,2022-06-20,true,61.0,1161468,1044752
364360,17,0,2016-08-10,false,225.5,1192771,1044753
632360,0,0,2022-11-16,true,177.2,112887,1044855
1240440,0,0,2021-11-26,true,26.8,1101046,1044875
1240440,0,0,2022-07-31,false,506.8,1179260,1044876
252490,0,0,2022-12-08,true,502.1,1191525,1044877
431960,0,0,2021-08-11,true,14.4,1103076,1045156
252490,0,0,2021-11-04,true,49.6,1106315,1045227
1794680,0,0,2022-10-28,true,60.0,1117390,1045228
105600,0,0,2022-08-31,true,693.6,1163529,1045229
529340,0,0,2022-10-29,true,61.8,111826,1045530
252490,0,0,2022-09-05,false,731.5,1122227,1045545
270880,0,0,2022-09-15,true,15.5,1135976,1045735
431960,0,0,2021-08-17,true,3.1,1136324,1045736
252490,0,0,2021-08-25,true,235.2,1143606,1045737
289070,0,0,2019-06-28,true,564.4,1148102,1045738
1151340,0,0,2022-11-17,true,765.9,1149752,1045739
252490,0,0,2022-08-16,true,530.3,1162349,1045740
431960,0,0,2022-01-03,true,279.4,1162583,1045741
1286830,0,0,2020-09-17,true,363.3,1194278,1045742
1245620,2,0,2022-03-01,true,191.4,112421,1045859
377160,0,0,2022-07-31,true,142.6,1124553,1045879
4000,0,0,2022-02-27,true,24.9,1151883,1045880
252490,0,0,2016-01-05,true,293.4,1122076,1045990
250900,0,0,2016-11-24,true,908.2,1126578,1045991
1811260,3,0,2022-11-21,false,156.2,1166694,1045992
250900,0,0,2021-07-02,true,235.7,1178739,1045993
730,0,0,2021-08-27,true,928.1,1119994,1046036
250900,0,0,2022-08-07,true,32.5,1131234,1046037
1222670,0,0,2022-11-01,true,57.9,1168450,1046038
1172620,0,0,2022-11-19,true,14.4,1183800,1046039
431960,0,0,2021-07-01,true,64.9,1100698,1046165
376210,0,0,2021-01-21,true,29.2,1119293,1046166
107410,0,0,2022-11-17,true,771.9,1175298,1046167
1332010,0,0,2022-09-14,true,42.0,1196285,1046168
275850,0,0,2020-04-03,true,556.9,1155753,1046315
255710,0,0,2022-11-21,true,70.8,1184093,1046316
1222670,0,0,2022-02-01,true,118.9,1149444,1046380
1938090,0,0,2022-11-07,false,71.2,1148923,1046845
1091500,0,0,2020-12-22,true,73.4,1169198,1046846
570,2,0,2014-09-04,true,526.1,111859,1047069
1172470,0,0,2021-04-29,true,769.3,1190886,1047167
216150,4,0,2022-01-26,false,355.9,1129188,1047241
304390,0,0,2021-03-19,true,24.3,1141704,1047242
1196590,2,0,2022-10-29,true,104.9,1167908,1047243
271590,51,0,2017-06-14,false,349.4,1199457,1047244
107410,0,0,2014-03-04,true,392.8,1105320,1047378
394360,0,0,2022-02-02,true,284.4,1155706,1047404
238960,0,0,2017-06-09,true,171.7,1158518,1047405
1659040,0,0,2022-12-29,true,15.1,1168513,1047406
386360,0,0,2021-11-22,true,66.5,1188974,1047407
275850,0,0,2018-07-25,true,353.3,1191320,1047513
233860,0,0,2020-04-16,true,177.7,113584,1047587
394360,0,0,2022-09-19,true,464.6,1122165,1047610
255710,73,16,2016-09-02,false,60.0,1131493,1047611
703080,0,0,2021-05-19,true,20.5,1158335,1047612
291550,0,0,2022-09-20,true,164.8,1161354,1047613
218620,35,49,2020-06-25,false,508.9,1188978,1047804
252490,0,0,2022-01-02,true,26.1,1189189,1047805
394360,0,0,2022-04-15,true,399.4,1131300,1047978
730,0,0,2021-09-05,true,256.6,1132176,1047979
1794680,0,0,2022-11-22,true,16.4,1149177,1047980
1190000,0,0,2021-09-28,true,137.5,1166832,1047981
1817070,0,0,2022-09-13,true,50.4,1100849,1048183
377160,0,2,2022-01-25,true,44.6,110678,1048389
252490,0,0,2015-04-30,true,683.0,1104415,1048409
1938090,0,0,2022-12-26,true,7.4,1120724,1048410
703080,0,0,2021-12-04,true,51.9,1130549,1048411
304390,0,0,2021-04-19,true,55.4,112323,1048486
1222670,0,0,2020-11-26,true,215.0,117731,1048487
570,0,2,2020-11-18,true,125.5,1154762,1048512
397540,0,0,2022-05-30,true,44.9,119333,1048606
493340,2,0,2016-11-28,true,85.5,1101148,1048635
1384160,0,0,2022-11-27,true,80.8,1101410,1048636
250900,0,0,2017-06-29,true,646.1,1146431,1048637
518790,0,0,2021-06-18,true,51.4,1155389,1048638
526870,0,0,2022-10-08,true,29.6,1180345,1048639
1085660,0,0,2020-07-18,true,43.0,11753,1048697
431960,0,0,2022-09-29,true,36.2,1120346,1048719
397540,0,0,2020-04-04,false,35.5,1132059,1048720
431960,0,0,2021-05-14,true,153.9,113758,1048794
394360,0,0,2021-01-29,true,417.7,1122968,1048814
244210,0,0,2022-01-31,true,34.8,1178825,1048815
394360,0,0,2022-10-21,true,4.3,1118504,1048954
252490,0,0,2022-12-15,true,54.5,1153150,1048955
238960,0,0,2015-11-26,true,403.6,1154984,1048956
431960,0,0,2022-05-04,true,29.4,1180358,1048957
236850,2,0,2017-05-30,true,570.0,1123829,1049085
275850,6,0,2016-12-05,true,111.6,1165844,1049086
218620,0,0,2014-05-31,true,53.8,1118099,1049200
1794680,0,0,2022-11-22,true,49.6,1137569,1049201
635260,0,0,2022-11-26,true,249.5,1111953,1049507
730,5,0,2015-04-03,true,787.3,1120255,1049508
1599340,0,0,2022-02-17,true,135.3,1144147,1049509
975370,0,0,2022-12-07,true,12.3,1155406,1049510
291550,0,0,2020-08-29,true,156.7,116591,1049795
4000,2,0,2013-11-27,true,194.9,1132603,1049821
311210,0,0,2016-02-08,false,574.0,1175059,1049822
377160,0,0,2019-12-19,true,87.4,11232,1049865
686810,0,0,2021-07-04,true,544.6,1107378,1049892
381210,2,0,2016-12-19,true,282.3,1117363,1049893
1229490,3,0,2021-08-12,true,43.6,1129276,1049894
1449850,0,0,2022-02-27,true,11.4,1150543,1049895
252490,0,0,2020-03-14,true,569.1,1177564,1049896
359550,2,0,2021-01-28,true,419.1,1118524,1050109
1938090,0,0,2022-11-25,true,30.6,1127703,1050276
976730,0,0,2020-04-23,true,41.8,1125100,1050349
377160,0,0,2015-12-28,true,19.4,1137502,1050350
284160,0,0,2022-02-07,true,100.9,1149869,1050546
489830,0,0,2016-10-30,true,217.7,1175959,1050581
236390,0,0,2022-10-26,true,662.8,1178454,1050582
976730,0,0,2019-12-08,true,95.6,1179785,1050583
250900,0,0,2021-07-11,true,320.2,110412,1050773
1172620,2,0,2020-08-02,true,10.0,1145278,1051053
599140,0,0,2020-07-14,true,73.3,1134618,1051243
1629520,0,0,2022-12-10,true,0.7,1114284,1051332
440,6,0,2015-09-24,true,330.0,1136634,1051333
284160,0,0,2021-08-25,true,4.8,1170652,1051334
730,2,0,2022-12-21,true,167.8,1185818,1051335
1401590,0,0,2022-12-26,true,66.2,115265,1051442
252490,0,0,2021-09-07,true,381.0,1100789,1051464
1172620,0,0,2022-01-22,true,423.6,1154880,1051465
620980,0,0,2022-07-02,true,2.7,114958,1051677
1245620,2,0,2022-05-10,true,113.9,1115608,1051701
1583230,3,0,2022-12-30,true,7.7,1127146,1051702
252490,2,0,2014-07-21,true,23.3,1130054,1051703
1817070,0,0,2022-09-10,true,109.3,1136423,1051704
1290000,0,0,2021-07-28,true,207.1,1146503,1051705
367520,4,0,2018-03-23,true,57.8,112010,1051840
1245620,0,0,2022-04-17,true,119.6,1139259,1051860
1938090,0,0,2022-11-04,false,68.8,1158295,1051861
284160,0,0,2021-01-21,true,12.6,1111273,1051914
359550,0,0,2021-05-17,true,192.1,1144438,1051915
1938090,0,0,2022-11-12,true,21.8,1152834,1051916
1811260,0,0,2022-12-28,false,46.6,1181716,1051917
438100,0,0,2021-12-23,true,51.0,1196128,1051918
1325200,0,0,2021-02-06,true,398.4,1111189,1052020
570,0,0,2021-02-03,true,338.7,1118629,1052215
252490,0,0,2021-07-08,true,940.4,1113050,1052316
275850,0,0,2020-08-05,true,648.5,1185105,1052317
438100,0,0,2021-02-16,false,411.7,1109345,1052738
230410,0,0,2022-05-28,true,368.4,1114330,1052739
291550,0,0,2022-04-21,true,52.3,1116087,1052740
1290000,0,0,2022-10-03,true,28.4,110651,1053049
346110,0,0,2020-05-30,true,964.8,115153,1053050
107410,0,0,2014-12-16,false,36.6,1177323,1053081
613100,0,0,2021-01-31,true,100.2,1102227,1053182
431960,0,0,2021-02-18,true,51.3,1108360,1053183
252490,0,0,2022-07-19,true,623.8,1178273,1053184
292030,0,0,2016-07-15,true,131.8,1117791,1053362
1174180,0,0,2022-11-07,true,97.4,1121790,1053363
730,0,0,2021-09-01,true,795.8,1124981,1053364
306130,0,0,2022-03-19,true,259.1,1144099,1053365
613100,0,0,2021-01-28,true,58.4,1124409,1053544
311210,0,0,2020-11-25,true,40.1,110769,1053628
1151340,0,0,2020-05-15,false,2.5,117028,1053629
275850,0,0,2018-11-22,true,2.2,1138583,1053655
1496790,0,0,2022-11-30,true,55.3,1175200,1053656
1938090,0,0,2022-12-09,true,122.5,117870,1053774
1142710,0,0,2022-08-23,true,60.9,1110130,1053808
975370,0,0,2022-12-07,true,53.3,1153045,1053809
613100,0,0,2021-11-24,true,140.9,1178006,1053810
252490,0,0,2021-11-15,true,708.7,1101127,1053833
377160,0,0,2016-09-10,true,734.1,1121459,1053834
1091500,0,0,2022-11-17,true,68.9,1185191,1053835
270880,0,0,2021-03-24,true,282.9,1191304,1053836
376210,0,0,2022-03-09,false,1.0,1124681,1054091
374320,0,0,2017-12-23,false,684.5,1156900,1054092
1151340,0,0,2020-10-25,true,85.4,1168121,1054093
851850,0,0,2022-05-16,true,166.5,1100622,1054286
1222670,0,0,2021-06-29,true,67.3,1101958,1054287
304390,0,0,2019-04-06,false,21.3,1138203,1054288
1086940,0,0,2020-10-27,true,89.5,1151379,1054289
1599340,0,0,2022-04-14,true,223.3,1189129,1054290
1817070,0,0,2022-09-28,true,39.9,1196003,1054291
1250410,3,0,2021-01-29,false,84.1,1129022,1054385
582660,7,2,2020-02-27,false,0.2,1131163,1054386
1248130,0,0,2021-12-03,true,210.8,1149595,1054387
284160,0,0,2021-03-31,true,75.1,1111138,1054601
534380,0,0,2022-12-09,true,133.1,1118395,1054602
431960,0,0,2020-03-06,true,19.3,1156118,1054603
1904540,0,0,2022-10-21,true,198.2,1170805,1054652
377160,0,0,2022-04-12,true,234.3,1174336,1054653
730,0,0,2020-05-27,true,559.5,114105,1054915
238960,0,0,2020-09-10,true,499.6,1165984,1054942
1938090,3,0,2022-10-29,true,109.5,1166948,1054943
294100,0,0,2021-07-07,true,142.5,1145403,1055082
1789480,0,0,2022-10-15,true,85.0,1110941,1055236
394360,0,0,2022-09-29,true,50.2,1137451,1055237
275850,0,0,2020-04-12,true,67.7,1148462,1055238
1462040,2,0,2022-06-19,true,45.8,1168367,1055349
252490,0,0,2016-03-12,true,189.2,1187966,1055350
1240440,0,0,2021-12-13,false,50.6,118728,1055456
108600,0,0,2022-08-09,true,224.1,1130051,1055473
275850,0,0,2021-08-31,true,34.6,115410,1055603
233860,0,0,2021-06-06,true,186.0,111841,1055708
435150,0,0,2022-05-06,true,134.3,1119423,1055726
534380,0,0,2022-02-13,true,55.8,1133400,1055727
374320,0,0,2016-06-26,true,324.2,1163382,1055728
438100,0,0,2022-04-01,true,19.9,1108996,1055748
431960,0,0,2021-08-21,true,35.8,1192176,1055749
1091500,0,0,2021-01-01,true,578.8,116845,1056060
730,0,0,2021-05-13,true,312.1,1130568,1056086
271590,0,0,2022-11-13,true,553.8,1185906,1056087
250900,0,0,2022-03-29,true,341.6,114049,1056130
1172620,0,0,2021-05-11,true,40.2,1115702,1056157
1250410,8,0,2021-12-08,false,292.1,1105056,1056231
275850,0,0,2022-07-24,true,145.5,1195524,1056232
230410,2,0,2014-06-15,true,477.8,1110594,1056348
534380,0,0,2022-02-11,false,134.6,1118405,1056491
244850,0,0,2014-04-06,true,298.4,1147654,1056492
275850,0,0,2021-06-02,true,1.3,110982,1056641
242760,0,0,2021-04-29,true,112.7,1125089,1056803
291550,0,0,2022-03-20,true,180.0,1123904,1056952
238960,0,0,2019-12-12,true,968.7,1175975,1056953
1174180,0,0,2022-12-21,true,48.2,1167485,1057156
1174180,0,0,2021-01-11,false,45.4,1106085,1057375
730,0,0,2021-11-27,true,55.3,1119356,1057376
236390,8,0,2014-09-21,false,712.8,11277,1057520
518790,0,0,2019-11-07,false,298.3,115110,1057553
1245620,0,0,2022-03-29,true,195.3,1109984,1057578
359550,0,0,2018-11-22,true,366.2,1124977,1057657
1824220,0,0,2022-06-17,true,41.1,1149744,1057658
1544020,2,0,2022-12-22,false,11.9,1171802,1057659
1091500,0,0,2021-03-06,true,81.9,1146960,1057869
289070,0,0,2022-10-16,true,82.6,1173793,1057870
438100,0,0,2022-07-26,false,23.4,1103285,1058261
1250410,0,0,2020-09-13,true,98.6,113084,1058597
252490,0,0,2021-01-15,true,141.6,115654,1058598
289070,0,0,2020-11-07,true,322.7,115743,1058678
252490,0,0,2022-03-08,true,823.4,1194572,1058695
1196590,0,0,2021-05-08,true,13.1,1117180,1058775
291550,0,0,2021-11-25,true,26.2,1138091,1058776
1938090,0,0,2022-11-29,true,84.4,1151590,1058777
251570,0,0,2022-09-17,true,160.5,1165946,1058778
1151340,0,0,2022-10-19,false,0.2,1183109,1058779
1086940,0,0,2022-05-02,true,46.5,1183444,1058780
1384160,0,0,2022-06-09,true,41.8,1193012,1058930
1659040,0,0,2022-04-29,true,77.7,110485,1059034
1938090,0,0,2022-12-22,true,51.8,1110920,1059253
306130,20,2,2016-02-09,false,89.8,1121846,1059254
252490,0,0,2021-01-07,true,423.1,119752,1059333
105600,0,0,2022-08-02,true,7.1,1124866,1059367
1144200,0,0,2022-07-14,true,43.5,1189192,1059368
1086940,0,0,2020-11-30,true,21.6,1197480,1059549
39210,0,0,2020-03-15,true,307.4,1198769,1059550
236850,0,0,2022-08-29,true,971.4,1130945,1059573
236850,3,0,2021-05-01,false,3.6,1146047,1059574
39210,0,0,2021-01-17,true,138.7,1172656,1059575
275850,0,0,2020-09-04,true,82.9,1188025,1059576
1063660,2,0,2022-11-16,true,8.6,1198466,1059577
1174180,0,0,2020-11-27,true,102.7,1156497,1059720
1172620,0,0,2021-06-25,true,427.6,1195199,1059721
1174180,0,0,2021-06-28,true,93.5,1106793,1059860
1237320,0,0,2022-11-30,true,40.3,1145184,1059861
107410,0,0,2021-09-25,true,106.2,1117078,1060239
394360,0,0,2022-07-20,true,256.2,1134055,1060240
275850,3,0,2019-01-26,true,88.2,1145613,1060241
291550,0,0,2021-05-20,true,2.5,1145952,1060242
238960,0,0,2021-05-09,true,16.0,1159593,1060243
252490,0,0,2021-09-17,true,457.9,1187460,1060244
730,0,0,2021-03-12,true,165.9,1189327,1060245
284160,0,0,2021-05-17,true,62.0,1113983,1060295
534380,0,0,2022-02-14,true,68.1,1115358,1060296
1237320,0,0,2022-11-16,true,15.1,111000,1060475
1938090,0,0,2022-11-01,true,77.1,1116115,1060500
250900,0,0,2017-11-24,true,456.9,1136703,1060501
244210,0,0,2022-05-31,true,21.9,1179906,1060502
252490,0,0,2021-05-24,false,446.9,1116123,1060610
284160,0,0,2021-10-13,true,343.8,1134040,1060611
1938090,0,0,2022-11-25,true,295.7,1160864,1060612
1332010,0,0,2022-08-03,true,8.9,1119057,1060741
1174180,0,0,2022-01-28,true,104.9,1193837,1060742
284160,0,0,2021-07-20,true,242.9,1126749,1060775
